Year,Item.Group,Product.Classification,customer_category,Actual Margin
2022,Welding Equip WS/SD,WLDPAR,Better,31.195840554592717
2022,Welding Equip WS/SD,WLDPAR,Good,24.99836611986144
2022,Welding Equip WS/SD,WLDPRP,Better,13.999921278927408
2022,Welding Equip WS/SD,WLDSPG,Better,32.22153198002282
2022,Welding Equip WS/SD,WLDSPG,Good,11.77785467128028
2022,Welding Equip WS/SD,WLDUND,Better,10.00828828828829
2022,Welding Equip WS/SD,WLDUND,Good,19.999999999999993
2022,Welding Equip WS/SD,WLDWIR,Best,11.000031756345779
2022,Welding Equip WS/SD,WLDWIR,Better,10.194748700559927
2022,Welding Equip WS/SD,WLDWIR,Good,13.999965631605185
2022,Welding Equip WS/SD,Welding Equip WS/SD,Best,23.748395378690624
2022,Welding Equip WS/SD,Welding Equip WS/SD,Better,16.647058823529413
2022,Welding Equip WS/SD,Welding Equip WS/SD,Good,21.430558616931677
2023,CSWO WR OUT/SE,OSRWEL,Better,100.0
2023,Const Supplies CS/SD,ABRBEL,Best,35.06389168404184
2023,Const Supplies CS/SD,ABRBEL,Better,24.999999999999993
2023,Const Supplies CS/SD,ABRBEL,Good,22.945205479452053
2023,Const Supplies CS/SD,ABRBEN,Best,39.74029680365297
2023,Const Supplies CS/SD,ABRBEN,Better,35.05632869449966
2023,Const Supplies CS/SD,ABRBEN,Good,38.01391524351676
2023,Const Supplies CS/SD,ABRCON,Best,33.782932416953045
2023,Const Supplies CS/SD,ABRCON,Better,22.364802933088903
2023,Const Supplies CS/SD,ABRCON,Good,34.92957746478873
2023,Const Supplies CS/SD,ABRCUP,Best,32.657743785850855
2023,Const Supplies CS/SD,ABRCUP,Better,36.619462599854764
2023,Const Supplies CS/SD,ABRCUP,Good,24.375581183553344
2023,Const Supplies CS/SD,ABRCUT,Better,54.68965517241379
2023,Const Supplies CS/SD,ABRFLD,Best,38.59628358385608
2023,Const Supplies CS/SD,ABRFLD,Better,30.091743119266056
2023,Const Supplies CS/SD,ABRFLD,Good,33.612666464891035
2023,Const Supplies CS/SD,ABRFLW,Best,32.317073170731696
2023,Const Supplies CS/SD,ABRFLW,Better,30.07915567282322
2023,Const Supplies CS/SD,ABRFLW,Good,35.63636363636364
2023,Const Supplies CS/SD,ABRGRD,Best,30.093457943925223
2023,Const Supplies CS/SD,ABRHAN,Best,34.04255319148936
2023,Const Supplies CS/SD,ABRHAN,Better,26.261869065467263
2023,Const Supplies CS/SD,ABRHAN,Good,59.307359307359306
2023,Const Supplies CS/SD,ABRMAN,Best,31.116687578419068
2023,Const Supplies CS/SD,ABRMAN,Better,29.08170717328833
2023,Const Supplies CS/SD,ABRMAN,Good,34.01442307692308
2023,Const Supplies CS/SD,ABRMIS,Best,28.338762214983703
2023,Const Supplies CS/SD,ABRMIS,Better,25.59656090655229
2023,Const Supplies CS/SD,ABRMIS,Good,26.52798428207307
2023,Const Supplies CS/SD,ABRPAD,Best,30.08257963035784
2023,Const Supplies CS/SD,ABRPAD,Better,25.013277497509783
2023,Const Supplies CS/SD,ABRPAD,Good,21.111111111111114
2023,Const Supplies CS/SD,ABRRFD,Best,35.42483660130719
2023,Const Supplies CS/SD,ABRRFD,Better,36.15819209039549
2023,Const Supplies CS/SD,ABRRFD,Good,35.593220338983045
2023,Const Supplies CS/SD,ABRROL,Best,27.10144927536232
2023,Const Supplies CS/SD,ABRROL,Better,35.994314002877616
2023,Const Supplies CS/SD,ABRROL,Good,47.47333657731421
2023,Const Supplies CS/SD,ABRSAN,Best,42.65734265734265
2023,Const Supplies CS/SD,ABRSAN,Better,38.655462184873954
2023,Const Supplies CS/SD,APPFIT,Better,53.333333333333336
2023,Const Supplies CS/SD,APPFLA,Better,25.000000000000007
2023,Const Supplies CS/SD,APPMAN,Best,25.00145098570295
2023,Const Supplies CS/SD,APPMIS,Best,30.00114377216058
2023,Const Supplies CS/SD,APPPAR,Best,24.999522654803048
2023,Const Supplies CS/SD,APPPAR,Better,36.99885452462772
2023,Const Supplies CS/SD,APPPRT,Best,16.001813236627367
2023,Const Supplies CS/SD,APPPRT,Better,24.999625372754114
2023,Const Supplies CS/SD,APPREG,Better,29.998984462272766
2023,Const Supplies CS/SD,APPTOR,Better,30.06971250792188
2023,Const Supplies CS/SD,ARCPRT,Best,21.259842519685034
2023,Const Supplies CS/SD,AUUHAN,Best,100.0
2023,Const Supplies CS/SD,AUULIF,Best,23.000519359358535
2023,Const Supplies CS/SD,AUUPOW,Better,15.99979472090597
2023,Const Supplies CS/SD,AUUPOW,Good,20.320669009342136
2023,Const Supplies CS/SD,AUUWPS,Better,29.001939929092245
2023,Const Supplies CS/SD,BRUBRO,Best,40.38987688098495
2023,Const Supplies CS/SD,BRUBRO,Better,40.11544011544011
2023,Const Supplies CS/SD,BRUBRO,Good,31.35755258126196
2023,Const Supplies CS/SD,BRUCUC,Better,29.984152139461173
2023,Const Supplies CS/SD,BRUHAN,Best,31.681681681681685
2023,Const Supplies CS/SD,BRUHAN,Better,37.793103448275865
2023,Const Supplies CS/SD,BRUHAN,Good,34.8275941388908
2023,Const Supplies CS/SD,BRUMIS,Best,35.89537869062901
2023,Const Supplies CS/SD,BRUMIS,Better,19.064337571039058
2023,Const Supplies CS/SD,BRUMIS,Good,22.995373939861217
2023,Const Supplies CS/SD,BRUPAI,Best,35.40020320614134
2023,Const Supplies CS/SD,BRUPAI,Better,37.81512605042017
2023,Const Supplies CS/SD,BRUPAI,Good,43.421052631578945
2023,Const Supplies CS/SD,BRUTUB,Best,39.285714285714285
2023,Const Supplies CS/SD,BRUTUB,Better,24.242424242424246
2023,Const Supplies CS/SD,BRUTUB,Good,27.272727272727273
2023,Const Supplies CS/SD,BRUWIC,Better,28.058587018954622
2023,Const Supplies CS/SD,BRUWIC,Good,18.076285240464344
2023,Const Supplies CS/SD,CHEABS,Best,29.41414141414142
2023,Const Supplies CS/SD,CHEABS,Better,46.71052631578947
2023,Const Supplies CS/SD,CHEABS,Good,44.027454632772574
2023,Const Supplies CS/SD,CHEADH,Best,30.058139534883722
2023,Const Supplies CS/SD,CHEADH,Better,20.124999999999993
2023,Const Supplies CS/SD,CHEADH,Good,33.589041095890416
2023,Const Supplies CS/SD,CHECAU,Best,27.762237762237767
2023,Const Supplies CS/SD,CHECAU,Better,25.288683602771368
2023,Const Supplies CS/SD,CHECAU,Good,32.97872340425532
2023,Const Supplies CS/SD,CHECHA,Best,30.737704918032787
2023,Const Supplies CS/SD,CHECHA,Better,19.958275382475666
2023,Const Supplies CS/SD,CHECLE,Best,30.075187969924812
2023,Const Supplies CS/SD,CHECLE,Better,25.592705167173246
2023,Const Supplies CS/SD,CHECLE,Good,36.88073394495413
2023,Const Supplies CS/SD,CHECOO,Best,20.294054820396973
2023,Const Supplies CS/SD,CHECOO,Better,7.942351374637738
2023,Const Supplies CS/SD,CHEFLU,Best,33.99915002124947
2023,Const Supplies CS/SD,CHELAY,Best,50.81967213114754
2023,Const Supplies CS/SD,CHELAY,Better,46.51162790697675
2023,Const Supplies CS/SD,CHELAY,Good,36.51094409005101
2023,Const Supplies CS/SD,CHELUB,Best,33.19310897435897
2023,Const Supplies CS/SD,CHELUB,Better,30.93698424577695
2023,Const Supplies CS/SD,CHELUB,Good,30.07166972694427
2023,Const Supplies CS/SD,CHEMET,Best,36.48648648648649
2023,Const Supplies CS/SD,CHEMET,Better,35.900104058272625
2023,Const Supplies CS/SD,CHEMET,Good,33.935018050541515
2023,Const Supplies CS/SD,CHEMIS,Best,28.871175712108784
2023,Const Supplies CS/SD,CHEMIS,Better,30.63154339750084
2023,Const Supplies CS/SD,CHEMIS,Good,40.476190476190474
2023,Const Supplies CS/SD,CHEOIL,Best,28.878682511993873
2023,Const Supplies CS/SD,CHEOIL,Better,24.546424759871925
2023,Const Supplies CS/SD,CHEOIL,Good,34.965337954939336
2023,Const Supplies CS/SD,CHEPAI,Best,34.384858044164034
2023,Const Supplies CS/SD,CHEPAI,Better,36.646037894318056
2023,Const Supplies CS/SD,CHEPAI,Good,35.03380430580866
2023,Const Supplies CS/SD,CHETEF,Best,33.04653891278842
2023,Const Supplies CS/SD,CHETEF,Better,36.025504782146655
2023,Const Supplies CS/SD,CMPRSL,Best,20.004311273981465
2023,Const Supplies CS/SD,CMPRSL,Better,25.76760461760461
2023,Const Supplies CS/SD,CUTARB,Best,31.606217616580306
2023,Const Supplies CS/SD,CUTARB,Better,31.19266055045872
2023,Const Supplies CS/SD,CUTARB,Good,32.48509995937809
2023,Const Supplies CS/SD,CUTBAN,Best,26.323364784903248
2023,Const Supplies CS/SD,CUTBAN,Better,32.826278659611994
2023,Const Supplies CS/SD,CUTBAN,Good,22.12189292543021
2023,Const Supplies CS/SD,CUTBIT,Best,36.51551312649165
2023,Const Supplies CS/SD,CUTBIT,Better,28.271743661308157
2023,Const Supplies CS/SD,CUTBIT,Good,39.168110918544194
2023,Const Supplies CS/SD,CUTBUR,Best,33.674121405750796
2023,Const Supplies CS/SD,CUTBUR,Better,36.03461841070023
2023,Const Supplies CS/SD,CUTBUR,Good,39.361702127659576
2023,Const Supplies CS/SD,CUTCHU,Best,38.514133309834044
2023,Const Supplies CS/SD,CUTCHU,Better,23.739529123387612
2023,Const Supplies CS/SD,CUTCIR,Best,34.96503496503497
2023,Const Supplies CS/SD,CUTCIR,Better,31.981940335305723
2023,Const Supplies CS/SD,CUTCIR,Good,39.32584269662921
2023,Const Supplies CS/SD,CUTCUT,Best,37.52164234479346
2023,Const Supplies CS/SD,CUTCUT,Better,40.01144725149368
2023,Const Supplies CS/SD,CUTCUT,Good,32.52908782155647
2023,Const Supplies CS/SD,CUTDIE,Best,35.883743387417255
2023,Const Supplies CS/SD,CUTDIE,Better,40.120359724357584
2023,Const Supplies CS/SD,CUTEND,Better,19.00120578778135
2023,Const Supplies CS/SD,CUTFIL,Best,31.413451222487637
2023,Const Supplies CS/SD,CUTFIL,Better,27.23988439306358
2023,Const Supplies CS/SD,CUTFIL,Good,32.0578231292517
2023,Const Supplies CS/SD,CUTHOL,Best,33.07745987438939
2023,Const Supplies CS/SD,CUTHOL,Better,29.629629629629626
2023,Const Supplies CS/SD,CUTHOL,Good,43.225806451612904
2023,Const Supplies CS/SD,CUTINS,Best,29.999330670890874
2023,Const Supplies CS/SD,CUTINS,Better,31.67350984142022
2023,Const Supplies CS/SD,CUTINS,Good,19.611021069692057
2023,Const Supplies CS/SD,CUTMIS,Best,32.57155535833148
2023,Const Supplies CS/SD,CUTMIS,Better,25.990675990675992
2023,Const Supplies CS/SD,CUTMIS,Good,20.012883830792354
2023,Const Supplies CS/SD,CUTPUN,Best,20.00000000000001
2023,Const Supplies CS/SD,CUTPUN,Better,40.06778433267431
2023,Const Supplies CS/SD,CUTREA,Best,37.99970713135159
2023,Const Supplies CS/SD,CUTREA,Better,37.361702127659576
2023,Const Supplies CS/SD,CUTREA,Good,34.766041915645616
2023,Const Supplies CS/SD,CUTTAP,Best,38.02395209580838
2023,Const Supplies CS/SD,CUTTAP,Better,23.54048964218456
2023,Const Supplies CS/SD,CUTTAP,Good,39.61867631615637
2023,Const Supplies CS/SD,CUTWHL,Best,39.29471032745592
2023,Const Supplies CS/SD,CUTWHL,Better,47.535705167284114
2023,Const Supplies CS/SD,CUTWHL,Good,35.93604607725275
2023,Const Supplies CS/SD,Const Supplies CS/SD,Best,26.003409267007594
2023,Const Supplies CS/SD,Const Supplies CS/SD,Better,25.986140724946704
2023,Const Supplies CS/SD,Const Supplies CS/SD,Good,16.657894736842103
2023,Const Supplies CS/SD,ELEADP,Best,40.03289473684211
2023,Const Supplies CS/SD,ELEBAT,Best,37.77777777777777
2023,Const Supplies CS/SD,ELEBAT,Better,35.526315789473685
2023,Const Supplies CS/SD,ELEBAT,Good,9.999999999999991
2023,Const Supplies CS/SD,ELEBUL,Best,39.96366422405292
2023,Const Supplies CS/SD,ELEBUL,Better,36.99369936993699
2023,Const Supplies CS/SD,ELEBUL,Good,49.421965317919074
2023,Const Supplies CS/SD,ELECAB,Best,23.07692307692308
2023,Const Supplies CS/SD,ELECAB,Better,17.350061199510396
2023,Const Supplies CS/SD,ELEEXT,Best,37.90923427616454
2023,Const Supplies CS/SD,ELEEXT,Better,41.405750798722046
2023,Const Supplies CS/SD,ELEEXT,Good,34.24787133396405
2023,Const Supplies CS/SD,ELEGFI,Best,44.1860465116279
2023,Const Supplies CS/SD,ELEGFI,Better,30.34125183255362
2023,Const Supplies CS/SD,ELEGFI,Good,25.008015389547932
2023,Const Supplies CS/SD,ELELIG,Best,34.5963664648036
2023,Const Supplies CS/SD,ELELIG,Better,31.949019819625203
2023,Const Supplies CS/SD,ELELIG,Good,36.8043246202694
2023,Const Supplies CS/SD,ELEMIS,Best,36.18090452261307
2023,Const Supplies CS/SD,ELEMIS,Better,9.883135049844672
2023,Const Supplies CS/SD,ELEMIS,Good,100.0
2023,Const Supplies CS/SD,ELEPAR,Best,26.441676051051054
2023,Const Supplies CS/SD,ELEPAR,Better,41.62293311519086
2023,Const Supplies CS/SD,ELEPAR,Good,35.065565808644976
2023,Const Supplies CS/SD,ELEPLG,Best,32.98153034300791
2023,Const Supplies CS/SD,ELEPLG,Better,30.00538793103448
2023,Const Supplies CS/SD,ELEPLG,Good,70.29702970297029
2023,Const Supplies CS/SD,ELETAP,Best,38.05309734513274
2023,Const Supplies CS/SD,ELETAP,Better,44.14414414414415
2023,Const Supplies CS/SD,ELETAP,Good,39.64023109243698
2023,Const Supplies CS/SD,ELETRS,Good,20.50370370370371
2023,Const Supplies CS/SD,EQUACC,Best,34.00354819633353
2023,Const Supplies CS/SD,EQUACC,Better,23.092870722875325
2023,Const Supplies CS/SD,EQUACC,Good,27.48344370860927
2023,Const Supplies CS/SD,EQUCOM,Better,34.50000331152876
2023,Const Supplies CS/SD,EQUCOM,Good,30.64516129032258
2023,Const Supplies CS/SD,EQUFAN,Best,23.999707075052868
2023,Const Supplies CS/SD,EQUFAN,Better,24.0126307851824
2023,Const Supplies CS/SD,EQUGEN,Best,17.572999853961857
2023,Const Supplies CS/SD,EQUGEN,Better,10.202064079327753
2023,Const Supplies CS/SD,EQUHEA,Better,18.999985517047897
2023,Const Supplies CS/SD,EQUJAC,Best,20.006493135268027
2023,Const Supplies CS/SD,EQUJAC,Better,24.843442490392977
2023,Const Supplies CS/SD,EQUJAC,Good,32.67669880143184
2023,Const Supplies CS/SD,EQULIG,Best,48.21985446985446
2023,Const Supplies CS/SD,EQULIG,Good,28.838921341121864
2023,Const Supplies CS/SD,EQUMIS,Best,25.983667409057166
2023,Const Supplies CS/SD,EQUMIS,Better,25.000000000000007
2023,Const Supplies CS/SD,EQUMIS,Good,20.063694267515935
2023,Const Supplies CS/SD,EQUPAR,Best,43.89476498715964
2023,Const Supplies CS/SD,EQUPAR,Better,19.10919540229885
2023,Const Supplies CS/SD,EQUPAR,Good,19.98095238095238
2023,Const Supplies CS/SD,EQUPIC,Good,19.00006664016696
2023,Const Supplies CS/SD,EQUPIP,Best,5.0
2023,Const Supplies CS/SD,EQUPUM,Best,25.000000000000007
2023,Const Supplies CS/SD,EQUPUM,Better,22.869755554178973
2023,Const Supplies CS/SD,EQUPUM,Good,20.914378029079156
2023,Const Supplies CS/SD,EQURAD,Best,20.004220857883915
2023,Const Supplies CS/SD,EQUTHR,Better,30.066741446999433
2023,Const Supplies CS/SD,EQUVAC,Best,37.998610835483234
2023,Const Supplies CS/SD,FASANC,Best,14.999348703920809
2023,Const Supplies CS/SD,FASANC,Better,32.25108225108225
2023,Const Supplies CS/SD,FASBOL,Best,39.68383986743494
2023,Const Supplies CS/SD,FASBOL,Better,33.78582202111614
2023,Const Supplies CS/SD,FASBOL,Good,41.69332528318209
2023,Const Supplies CS/SD,FASHIN,Best,32.019704433497544
2023,Const Supplies CS/SD,FASHIN,Better,44.28137542032758
2023,Const Supplies CS/SD,FASMIS,Best,27.284946236559144
2023,Const Supplies CS/SD,FASMIS,Better,33.86215601519428
2023,Const Supplies CS/SD,FASPAR,Best,32.10027781267887
2023,Const Supplies CS/SD,FASPAR,Better,52.75735294117647
2023,Const Supplies CS/SD,FASPAR,Good,25.255544919118
2023,Const Supplies CS/SD,FILCLU,Good,24.001309757694823
2023,Const Supplies CS/SD,FILELM,Best,27.853881278538807
2023,Const Supplies CS/SD,FILELS,Better,14.307692307692305
2023,Const Supplies CS/SD,FLTMNT,Better,48.95345973898054
2023,Const Supplies CS/SD,FLTMNT,Good,18.42900302114804
2023,Const Supplies CS/SD,HANADP,Best,27.510316368638243
2023,Const Supplies CS/SD,HANADP,Better,31.178807947019866
2023,Const Supplies CS/SD,HANADP,Good,41.21252498334444
2023,Const Supplies CS/SD,HANBAG,Best,29.655172413793107
2023,Const Supplies CS/SD,HANBAG,Better,27.01048951048951
2023,Const Supplies CS/SD,HANBAG,Good,22.24589166159464
2023,Const Supplies CS/SD,HANBAR,Best,27.930174563591017
2023,Const Supplies CS/SD,HANBAR,Better,25.7328990228013
2023,Const Supplies CS/SD,HANBAR,Good,32.229210855758886
2023,Const Supplies CS/SD,HANBCU,Best,27.169434386315398
2023,Const Supplies CS/SD,HANBIT,Best,36.029411764705884
2023,Const Supplies CS/SD,HANBIT,Better,25.005832917324575
2023,Const Supplies CS/SD,HANBIT,Good,85.66552901023891
2023,Const Supplies CS/SD,HANBOX,Best,35.05586243095304
2023,Const Supplies CS/SD,HANBOX,Better,20.02194185408667
2023,Const Supplies CS/SD,HANBOX,Good,29.203362546317948
2023,Const Supplies CS/SD,HANBUL,Best,31.486880466472307
2023,Const Supplies CS/SD,HANBUL,Better,40.25500910746813
2023,Const Supplies CS/SD,HANBUL,Good,34.95682210708118
2023,Const Supplies CS/SD,HANCCT,Best,52.1266417326259
2023,Const Supplies CS/SD,HANCCT,Better,35.71703932151118
2023,Const Supplies CS/SD,HANCCT,Good,35.710014014812714
2023,Const Supplies CS/SD,HANCHI,Best,26.500391161042927
2023,Const Supplies CS/SD,HANCHI,Better,28.610653487095007
2023,Const Supplies CS/SD,HANCHI,Good,20.0
2023,Const Supplies CS/SD,HANCLM,Best,30.45702592087312
2023,Const Supplies CS/SD,HANCLM,Better,21.967283950617286
2023,Const Supplies CS/SD,HANCLM,Good,24.999999999999993
2023,Const Supplies CS/SD,HANCOO,Best,12.623456790123452
2023,Const Supplies CS/SD,HANCOO,Better,32.73556709139532
2023,Const Supplies CS/SD,HANDIA,Best,27.24243720833742
2023,Const Supplies CS/SD,HANDIA,Better,17.379279683979327
2023,Const Supplies CS/SD,HANDIA,Good,22.248154580981332
2023,Const Supplies CS/SD,HANEXT,Best,38.97128124532611
2023,Const Supplies CS/SD,HANEXT,Better,18.999201561391057
2023,Const Supplies CS/SD,HANEXT,Good,32.10908216922712
2023,Const Supplies CS/SD,HANFLA,Best,45.07406035504966
2023,Const Supplies CS/SD,HANFLA,Better,30.001167133520077
2023,Const Supplies CS/SD,HANFLA,Good,31.981981981981978
2023,Const Supplies CS/SD,HANFUN,Better,28.644481419855794
2023,Const Supplies CS/SD,HANFUN,Good,37.5008206587154
2023,Const Supplies CS/SD,HANGAU,Best,22.057074910820457
2023,Const Supplies CS/SD,HANGAU,Better,19.0034762456547
2023,Const Supplies CS/SD,HANGAU,Good,25.17053096219017
2023,Const Supplies CS/SD,HANGUN,Best,25.162337662337666
2023,Const Supplies CS/SD,HANGUN,Better,27.600147004777657
2023,Const Supplies CS/SD,HANGUN,Good,30.47482014388489
2023,Const Supplies CS/SD,HANHAM,Best,27.876389590436702
2023,Const Supplies CS/SD,HANHAM,Better,27.024981074943227
2023,Const Supplies CS/SD,HANHAM,Good,25.631803344857687
2023,Const Supplies CS/SD,HANHAN,Best,26.38622886760872
2023,Const Supplies CS/SD,HANHAN,Better,29.996368917937545
2023,Const Supplies CS/SD,HANHAN,Good,18.0053547523427
2023,Const Supplies CS/SD,HANHEX,Best,24.85343383584589
2023,Const Supplies CS/SD,HANHEX,Better,19.00709219858156
2023,Const Supplies CS/SD,HANHEX,Good,25.00334179922471
2023,Const Supplies CS/SD,HANKNI,Best,27.1551724137931
2023,Const Supplies CS/SD,HANKNI,Better,26.939655172413783
2023,Const Supplies CS/SD,HANKNI,Good,28.44202898550724
2023,Const Supplies CS/SD,HANLEV,Best,25.402726146220576
2023,Const Supplies CS/SD,HANLEV,Better,25.442342892007318
2023,Const Supplies CS/SD,HANLEV,Good,31.83391003460208
2023,Const Supplies CS/SD,HANLOC,Best,28.01182557280118
2023,Const Supplies CS/SD,HANLOC,Better,28.045904640309686
2023,Const Supplies CS/SD,HANLOC,Good,27.365045430251207
2023,Const Supplies CS/SD,HANMAG,Best,32.00784788328406
2023,Const Supplies CS/SD,HANMAG,Better,27.578062804068995
2023,Const Supplies CS/SD,HANMIC,Best,17.410714285714285
2023,Const Supplies CS/SD,HANMIC,Better,19.00121987211268
2023,Const Supplies CS/SD,HANMIS,Best,28.007933010136625
2023,Const Supplies CS/SD,HANMIS,Better,25.01681237390719
2023,Const Supplies CS/SD,HANMIS,Good,22.422535292795892
2023,Const Supplies CS/SD,HANNUT,Best,26.318120233468896
2023,Const Supplies CS/SD,HANNUT,Better,35.893047155017925
2023,Const Supplies CS/SD,HANNUT,Good,36.9047619047619
2023,Const Supplies CS/SD,HANPAR,Better,25.951557093425603
2023,Const Supplies CS/SD,HANPIN,Best,33.270321361058606
2023,Const Supplies CS/SD,HANPIN,Better,28.95805142083897
2023,Const Supplies CS/SD,HANPIN,Good,35.57142857142858
2023,Const Supplies CS/SD,HANPLI,Best,26.295306001188358
2023,Const Supplies CS/SD,HANPLI,Better,27.742623429739993
2023,Const Supplies CS/SD,HANPLI,Good,28.98242630385488
2023,Const Supplies CS/SD,HANPLU,Best,36.30578926206064
2023,Const Supplies CS/SD,HANPLU,Better,30.39961144235278
2023,Const Supplies CS/SD,HANPLU,Good,26.938852813852815
2023,Const Supplies CS/SD,HANPRT,Best,28.972868217054266
2023,Const Supplies CS/SD,HANPRT,Better,30.066847536972013
2023,Const Supplies CS/SD,HANPRT,Good,32.804232804232804
2023,Const Supplies CS/SD,HANPUM,Best,15.000280064975074
2023,Const Supplies CS/SD,HANPUM,Better,37.17071566186475
2023,Const Supplies CS/SD,HANPUN,Best,28.802336903602725
2023,Const Supplies CS/SD,HANPUN,Better,29.48365413993278
2023,Const Supplies CS/SD,HANPUN,Good,29.998776309348997
2023,Const Supplies CS/SD,HANRAT,Best,31.31193024177566
2023,Const Supplies CS/SD,HANRAT,Better,25.16464343515779
2023,Const Supplies CS/SD,HANRAT,Good,18.004501125281326
2023,Const Supplies CS/SD,HANRUL,Best,17.976760082023244
2023,Const Supplies CS/SD,HANRUL,Good,19.984767782898857
2023,Const Supplies CS/SD,HANSAW,Best,42.21902017291067
2023,Const Supplies CS/SD,HANSAW,Good,18.99563318777292
2023,Const Supplies CS/SD,HANSCP,Best,35.00243664717348
2023,Const Supplies CS/SD,HANSCP,Better,23.98482712285398
2023,Const Supplies CS/SD,HANSCP,Good,25.0
2023,Const Supplies CS/SD,HANSCR,Best,30.0034566194262
2023,Const Supplies CS/SD,HANSCR,Better,19.476800466967
2023,Const Supplies CS/SD,HANSCR,Good,20.00802491121759
2023,Const Supplies CS/SD,HANSHM,Best,30.001031940225197
2023,Const Supplies CS/SD,HANSHM,Better,37.028875877368435
2023,Const Supplies CS/SD,HANSHM,Good,26.0009755417741
2023,Const Supplies CS/SD,HANSHO,Best,28.02469135802469
2023,Const Supplies CS/SD,HANSHO,Better,30.07493755203996
2023,Const Supplies CS/SD,HANSHO,Good,24.518314945180407
2023,Const Supplies CS/SD,HANSNI,Best,27.400336889387983
2023,Const Supplies CS/SD,HANSNI,Better,43.33114336014886
2023,Const Supplies CS/SD,HANSOC,Best,28.00906258850184
2023,Const Supplies CS/SD,HANSOC,Better,29.426268373636795
2023,Const Supplies CS/SD,HANSOC,Good,28.298532508233514
2023,Const Supplies CS/SD,HANSOL,Best,26.89393054914421
2023,Const Supplies CS/SD,HANSPN,Best,53.884378563283924
2023,Const Supplies CS/SD,HANSPN,Good,31.991849210392253
2023,Const Supplies CS/SD,HANSQU,Best,27.635040970571737
2023,Const Supplies CS/SD,HANSQU,Better,29.729729729729737
2023,Const Supplies CS/SD,HANSQU,Good,30.815303564107122
2023,Const Supplies CS/SD,HANSTP,Best,39.00525177633612
2023,Const Supplies CS/SD,HANSTP,Better,30.02754820936639
2023,Const Supplies CS/SD,HANSTP,Good,22.980958634274458
2023,Const Supplies CS/SD,HANTAP,Best,28.79818594104308
2023,Const Supplies CS/SD,HANTAP,Better,25.929145837861334
2023,Const Supplies CS/SD,HANTAP,Good,32.504780114722756
2023,Const Supplies CS/SD,HANTHR,Good,15.999857091818509
2023,Const Supplies CS/SD,HANTRW,Best,37.98224771987338
2023,Const Supplies CS/SD,HANTRW,Good,47.98041615667075
2023,Const Supplies CS/SD,HANTUB,Good,30.36395147313692
2023,Const Supplies CS/SD,HANUNI,Best,32.702492211838006
2023,Const Supplies CS/SD,HANUNI,Better,20.697439270314817
2023,Const Supplies CS/SD,HANUNI,Good,39.98602375960867
2023,Const Supplies CS/SD,HANVIS,Best,28.487057965730955
2023,Const Supplies CS/SD,HANVIS,Better,23.77798986727558
2023,Const Supplies CS/SD,HANVIS,Good,20.240574506283664
2023,Const Supplies CS/SD,HANWED,Best,26.02040816326531
2023,Const Supplies CS/SD,HANWED,Better,27.534791757733476
2023,Const Supplies CS/SD,HANWED,Good,33.443259198538875
2023,Const Supplies CS/SD,HANWHL,Better,25.927734375
2023,Const Supplies CS/SD,HANWRA,Best,27.95549374130738
2023,Const Supplies CS/SD,HANWRA,Better,25.497808158109812
2023,Const Supplies CS/SD,HANWRA,Good,32.101648117398824
2023,Const Supplies CS/SD,HANWRC,Best,28.769128726459208
2023,Const Supplies CS/SD,HANWRC,Better,20.764056352328982
2023,Const Supplies CS/SD,HANWRC,Good,27.99995664802531
2023,Const Supplies CS/SD,HANWRH,Best,25.95238095238096
2023,Const Supplies CS/SD,HANWRH,Better,24.58983151056585
2023,Const Supplies CS/SD,HANWRH,Good,28.092485549132956
2023,Const Supplies CS/SD,HANWRM,Best,25.20083308539125
2023,Const Supplies CS/SD,HANWRM,Better,27.10392248788873
2023,Const Supplies CS/SD,HANWRM,Good,25.894632206759443
2023,Const Supplies CS/SD,HANWRP,Best,31.3657652636959
2023,Const Supplies CS/SD,HANWRP,Better,22.906154207574986
2023,Const Supplies CS/SD,HANWRP,Good,34.26953567383919
2023,Const Supplies CS/SD,HANWRS,Best,46.80932365303783
2023,Const Supplies CS/SD,HANWRS,Better,26.00017689200743
2023,Const Supplies CS/SD,HANWRS,Good,36.668426610348476
2023,Const Supplies CS/SD,HANWRT,Best,16.16993297750051
2023,Const Supplies CS/SD,HANWRT,Better,20.022260697501864
2023,Const Supplies CS/SD,HANWRT,Good,34.640685301842325
2023,Const Supplies CS/SD,HWCAHS,Best,22.702108065146902
2023,Const Supplies CS/SD,HWCAHS,Better,24.346774350217615
2023,Const Supplies CS/SD,HWCAHS,Good,32.01736672051697
2023,Const Supplies CS/SD,HWCFIT,Best,23.182990922121355
2023,Const Supplies CS/SD,HWCFIT,Better,28.888888888888896
2023,Const Supplies CS/SD,HWCFIT,Good,27.083333333333336
2023,Const Supplies CS/SD,HWCMIS,Best,55.00000000000001
2023,Const Supplies CS/SD,HWCMIS,Good,20.303030303030305
2023,Const Supplies CS/SD,HWCREL,Better,45.6
2023,Const Supplies CS/SD,HWCREL,Good,14.487394957983192
2023,Const Supplies CS/SD,HWCTIE,Best,22.038567493112943
2023,Const Supplies CS/SD,HWCTIE,Better,24.19047619047619
2023,Const Supplies CS/SD,HWCTIE,Good,12.663755458515286
2023,Const Supplies CS/SD,HWCTOO,Best,41.908713692946066
