Year,Group,Product_Class,customer_category,Profit_Margin
2021,Const Supplies CS/SD,LADSTF,Best,14.832595273990203
2021,Const Supplies CS/SD,LADSTF,Better,17.18554276984415
2021,Const Supplies CS/SD,LADSTF,Good,21.907536024947827
2021,Const Supplies CS/SD,LIFBIN,Better,22.752061631944443
2021,Const Supplies CS/SD,LIFBIN,Good,22.808798494624238
2021,Const Supplies CS/SD,LIFBLO,Best,21.45820480772277
2021,Const Supplies CS/SD,LIFBLO,Better,19.709185628481976
2021,Const Supplies CS/SD,LIFBLO,Good,19.375792685501462
2021,Const Supplies CS/SD,LIFCHA,Best,15.891232153343378
2021,Const Supplies CS/SD,LIFCHA,Better,24.168749534582556
2021,Const Supplies CS/SD,LIFCHA,Good,24.10083691556825
2021,Const Supplies CS/SD,LIFCLA,Best,22.13700893623164
2021,Const Supplies CS/SD,LIFCLA,Better,23.73013918238471
2021,Const Supplies CS/SD,LIFCLA,Good,24.823292322000633
2021,Const Supplies CS/SD,LIFCLI,Best,20.29835272298813
2021,Const Supplies CS/SD,LIFCLI,Better,21.84821795888992
2021,Const Supplies CS/SD,LIFCLI,Good,23.189102298487228
2021,Const Supplies CS/SD,LIFCSL,Best,29.99911852323094
2021,Const Supplies CS/SD,LIFCSL,Better,37.34304234492896
2021,Const Supplies CS/SD,LIFCSL,Good,38.20272085214674
2021,Const Supplies CS/SD,LIFFIT,Best,26.257670005041195
2021,Const Supplies CS/SD,LIFFIT,Better,25.776544128103325
2021,Const Supplies CS/SD,LIFFIT,Good,24.8121250138102
2021,Const Supplies CS/SD,LIFHOI,Best,24.47441942386988
2021,Const Supplies CS/SD,LIFHOI,Better,20.118502495627503
2021,Const Supplies CS/SD,LIFHOI,Good,16.835518517065925
2021,Const Supplies CS/SD,LIFLAT,Best,23.51527288059437
2021,Const Supplies CS/SD,LIFLAT,Better,25.9496572338169
2021,Const Supplies CS/SD,LIFLAT,Good,34.160443122748056
2021,Const Supplies CS/SD,LIFMIS,Best,29.630496643280036
2021,Const Supplies CS/SD,LIFMIS,Better,19.799592332408416
2021,Const Supplies CS/SD,LIFMIS,Good,26.23989814983578
2021,Const Supplies CS/SD,LIFNSL,Best,24.157831651154687
2021,Const Supplies CS/SD,LIFNSL,Better,25.744500557403782
2021,Const Supplies CS/SD,LIFNSL,Good,25.66417597687388
2021,Const Supplies CS/SD,LIFPRT,Best,25.879378975181623
2021,Const Supplies CS/SD,LIFPRT,Better,24.455507324711103
2021,Const Supplies CS/SD,LIFPRT,Good,28.883397054267057
2021,Const Supplies CS/SD,LIFPSL,Best,20.51807739240362
2021,Const Supplies CS/SD,LIFPSL,Better,23.296778030562194
2021,Const Supplies CS/SD,LIFPSL,Good,22.00042025635639
2021,Const Supplies CS/SD,LIFPUL,Best,16.927266819736374
2021,Const Supplies CS/SD,LIFPUL,Better,17.43336776606868
2021,Const Supplies CS/SD,LIFPUL,Good,19.335505887323787
2021,Const Supplies CS/SD,LIFROP,Best,26.562765438522305
2021,Const Supplies CS/SD,LIFROP,Better,28.33978841207102
2021,Const Supplies CS/SD,LIFROP,Good,32.95952790286925
2021,Const Supplies CS/SD,LIFRSL,Best,23.913821972032835
2021,Const Supplies CS/SD,LIFRSL,Better,23.203612310375373
2021,Const Supplies CS/SD,LIFRSL,Good,26.881100985382684
2021,Const Supplies CS/SD,LIFSHA,Best,22.58757861110003
2021,Const Supplies CS/SD,LIFSHA,Better,17.736345979033256
2021,Const Supplies CS/SD,LIFSHA,Good,19.300863855092825
2021,Const Supplies CS/SD,LIFSHE,Good,22.519237255028855
2021,Const Supplies CS/SD,LIFSPR,Good,18.98513964576544
2021,Const Supplies CS/SD,LIFTRO,Best,15.432083526092319
2021,Const Supplies CS/SD,LIFTRO,Better,23.24686849376278
2021,Const Supplies CS/SD,LIFTRO,Good,14.044527268776129
2021,Const Supplies CS/SD,LIFTUR,Best,18.202409767148154
2021,Const Supplies CS/SD,LIFTUR,Better,25.285683278217384
2021,Const Supplies CS/SD,LIFTUR,Good,25.909255415808268
2021,Const Supplies CS/SD,LIFWIN,Good,14.944553395547999
2021,Const Supplies CS/SD,LIFWIR,Best,12.07878398949961
2021,Const Supplies CS/SD,LIFWIR,Good,33.36492553741441
2021,Const Supplies CS/SD,LIFWSL,Best,22.40309113548188
2021,Const Supplies CS/SD,LIFWSL,Better,20.90552811793302
2021,Const Supplies CS/SD,LIFWSL,Good,21.636731885980186
2021,Const Supplies CS/SD,MAIACC,Best,38.6195158005136
2021,Const Supplies CS/SD,MAIACC,Better,31.637161883544376
2021,Const Supplies CS/SD,MAIACC,Good,36.034154639230955
2021,Const Supplies CS/SD,MAIBOX,Good,4.914285714285711
2021,Const Supplies CS/SD,MAIBUC,Best,16.892404127661997
2021,Const Supplies CS/SD,MAIBUC,Better,27.2189962435699
2021,Const Supplies CS/SD,MAIBUC,Good,25.506289550869038
2021,Const Supplies CS/SD,MAICAN,Best,21.51109713740141
2021,Const Supplies CS/SD,MAICAN,Better,24.266775270183018
2021,Const Supplies CS/SD,MAICAN,Good,24.269966604773565
2021,Const Supplies CS/SD,MAIFIL,Best,24.380272845151193
2021,Const Supplies CS/SD,MAIFIL,Better,29.948755918837012
2021,Const Supplies CS/SD,MAIFIL,Good,25.14185492329416
2021,Const Supplies CS/SD,MAIMIS,Best,23.25236646758421
2021,Const Supplies CS/SD,MAIMIS,Better,36.19817013137503
2021,Const Supplies CS/SD,MAIMIS,Good,27.301142107545846
2021,Const Supplies CS/SD,MAIPOL,Best,-192.4475370863743
2021,Const Supplies CS/SD,MAIPOL,Better,24.026641645755777
2021,Const Supplies CS/SD,MAIPOL,Good,25.907780833764367
2021,Const Supplies CS/SD,MAIRAG,Best,17.9693999429947
2021,Const Supplies CS/SD,MAIRAG,Better,24.3410047792072
2021,Const Supplies CS/SD,MAIRAG,Good,23.59102185257818
2021,Const Supplies CS/SD,MAITAP,Best,21.71213665985013
2021,Const Supplies CS/SD,MAITAP,Better,27.598217348739404
2021,Const Supplies CS/SD,MAITAP,Good,27.360148513257474
2021,Const Supplies CS/SD,MAITOW,Best,14.66202212904787
2021,Const Supplies CS/SD,MAITOW,Better,35.152379859566494
2021,Const Supplies CS/SD,MAITOW,Good,29.495450825993114
2021,Const Supplies CS/SD,MATBAN,Best,28.051707094900156
2021,Const Supplies CS/SD,MATBAN,Better,25.45314519677706
2021,Const Supplies CS/SD,MATBAN,Good,22.915739234725965
2021,Const Supplies CS/SD,MATBOX,Best,20.566296558601493
2021,Const Supplies CS/SD,MATBOX,Better,20.427312815309154
2021,Const Supplies CS/SD,MATBOX,Good,25.463900045977223
2021,Const Supplies CS/SD,MATCAB,Best,20.255470277357485
2021,Const Supplies CS/SD,MATCAB,Better,19.034581814527684
2021,Const Supplies CS/SD,MATCAB,Good,21.1231884057971
2021,Const Supplies CS/SD,MATCAN,Better,21.772631057226413
2021,Const Supplies CS/SD,MATCAN,Good,25.997770345596443
2021,Const Supplies CS/SD,MATCAR,Best,15.096940516878595
2021,Const Supplies CS/SD,MATCAR,Better,19.824493930944215
2021,Const Supplies CS/SD,MATCAR,Good,25.790977419771497
2021,Const Supplies CS/SD,MATCAS,Best,27.506998060355386
2021,Const Supplies CS/SD,MATCAS,Better,21.3997484997698
2021,Const Supplies CS/SD,MATCAS,Good,30.24535228958365
2021,Const Supplies CS/SD,MATFUR,Best,20.75675675675676
2021,Const Supplies CS/SD,MATFUR,Better,25.31721470170161
2021,Const Supplies CS/SD,MATFUR,Good,0.0
2021,Const Supplies CS/SD,MATHAN,Good,-4.124076354679797
2021,Const Supplies CS/SD,MATLUM,Better,5.142857142857141
2021,Const Supplies CS/SD,MATMIS,Best,10.029034127618434
2021,Const Supplies CS/SD,MATMIS,Better,29.803697110961043
2021,Const Supplies CS/SD,MATMIS,Good,18.7825200708541
2021,Const Supplies CS/SD,MATPAL,Best,18.20211575541039
2021,Const Supplies CS/SD,MATPAL,Better,21.351670431350257
2021,Const Supplies CS/SD,MATPAL,Good,20.522060004130473
2021,Const Supplies CS/SD,MATROL,Best,25.463256150835786
2021,Const Supplies CS/SD,MATROL,Better,25.608746992553733
2021,Const Supplies CS/SD,MATROL,Good,20.428614435505658
2021,Const Supplies CS/SD,MFGNSL,Best,25.259075538781776
2021,Const Supplies CS/SD,MFGNSL,Better,45.654389826955025
2021,Const Supplies CS/SD,MFGNSL,Good,34.201976123097126
2021,Const Supplies CS/SD,MFGRSL,Best,23.196892582297245
2021,Const Supplies CS/SD,MFGRSL,Better,25.933014354066977
2021,Const Supplies CS/SD,MFGRSL,Good,19.3762781186094
2021,Const Supplies CS/SD,NCPBEA,Best,50.53003533568906
2021,Const Supplies CS/SD,NCPBEA,Better,41.02254090722726
2021,Const Supplies CS/SD,NCPBEA,Good,37.00052499562504
2021,Const Supplies CS/SD,NCPHOS,Good,25.657142857142865
2021,Const Supplies CS/SD,NCPSEA,Best,20.914694442613225
2021,Const Supplies CS/SD,NCPSEA,Better,50.09398496240601
2021,Const Supplies CS/SD,NCPSEA,Good,25.0
2021,Const Supplies CS/SD,NEW-001,Better,13.058470764617692
2021,Const Supplies CS/SD,NEW-001,Good,41.04789030933298
2021,Const Supplies CS/SD,NEW-DO NOT USE,Best,33.306288032454354
2021,Const Supplies CS/SD,NEW-DO NOT USE,Good,24.65753424657534
2021,Const Supplies CS/SD,POWACC,Best,23.66401301566085
2021,Const Supplies CS/SD,POWACC,Better,31.149104097492668
2021,Const Supplies CS/SD,POWACC,Good,26.63498203047715
2021,Const Supplies CS/SD,POWCHP,Best,20.026280138745733
2021,Const Supplies CS/SD,POWCHP,Better,39.99713630409355
2021,Const Supplies CS/SD,POWCHP,Good,21.220026193039097
2021,Const Supplies CS/SD,POWDRE,Best,13.826507587163311
2021,Const Supplies CS/SD,POWDRE,Better,15.994142721860356
2021,Const Supplies CS/SD,POWDRE,Good,15.485463029656776
2021,Const Supplies CS/SD,POWEXP,Best,67.20555555555555
2021,Const Supplies CS/SD,POWEXP,Good,29.999999999999996
2021,Const Supplies CS/SD,POWGRE,Best,14.66349959325702
2021,Const Supplies CS/SD,POWGRE,Better,18.328680564247442
2021,Const Supplies CS/SD,POWGRE,Good,16.497359956868923
2021,Const Supplies CS/SD,POWHAE,Best,17.172330080217385
2021,Const Supplies CS/SD,POWHAE,Better,17.37870855000261
2021,Const Supplies CS/SD,POWHAE,Good,17.331435157101136
2021,Const Supplies CS/SD,POWMIS,Best,25.34678602216274
2021,Const Supplies CS/SD,POWMIS,Better,34.77988636941256
2021,Const Supplies CS/SD,POWMIS,Good,25.97417383700298
2021,Const Supplies CS/SD,POWNIB,Best,10.714285714285715
2021,Const Supplies CS/SD,POWNIB,Better,13.00001016022678
2021,Const Supplies CS/SD,POWNIB,Good,21.475963945918874
2021,Const Supplies CS/SD,POWPAR,Best,34.878706177380906
2021,Const Supplies CS/SD,POWPAR,Better,47.099790969566946
2021,Const Supplies CS/SD,POWPAR,Good,30.643587238415233
2021,Const Supplies CS/SD,POWRAT,Best,12.239471782216636
2021,Const Supplies CS/SD,POWRAT,Better,19.001484634111705
2021,Const Supplies CS/SD,POWSAE,Best,7.658109968825667
2021,Const Supplies CS/SD,POWSAE,Better,23.9959459090653
2021,Const Supplies CS/SD,POWSAE,Good,16.053019145802647
2021,Const Supplies CS/SD,POWSAW,Best,15.09107847729094
2021,Const Supplies CS/SD,POWSAW,Better,29.843534002232033
2021,Const Supplies CS/SD,POWSAW,Good,15.365985599534584
2021,Const Supplies CS/SD,POWSHR,Best,14.412298246430073
2021,Const Supplies CS/SD,POWSHR,Better,24.69858180780286
2021,Const Supplies CS/SD,POWSHR,Good,17.39706772389258
2021,Const Supplies CS/SD,POWVAC,Best,21.07293944819803
2021,Const Supplies CS/SD,POWVAC,Better,19.578659984211203
2021,Const Supplies CS/SD,POWVAC,Good,19.07513238715739
2021,Const Supplies CS/SD,POWWRE,Best,16.209215545611357
2021,Const Supplies CS/SD,POWWRE,Better,16.40311936800839
2021,Const Supplies CS/SD,POWWRE,Good,14.08802969397035
2021,Const Supplies CS/SD,POWWRP,Best,14.345305793513743
2021,Const Supplies CS/SD,POWWRP,Better,16.025248309983528
2021,Const Supplies CS/SD,POWWRP,Good,14.039433349425046
2021,Const Supplies CS/SD,SAFACC,Best,5.8315334773218055
2021,Const Supplies CS/SD,SAFACC,Better,29.99481058640373
2021,Const Supplies CS/SD,SAFACC,Good,25.003842016290143
2021,Const Supplies CS/SD,SAFBOO,Best,17.99193843898864
2021,Const Supplies CS/SD,SAFBOO,Better,5.558542413381115
2021,Const Supplies CS/SD,SAFBOO,Good,37.24369747899159
2021,Const Supplies CS/SD,SAFCAP,Best,21.98281060750812
2021,Const Supplies CS/SD,SAFCAP,Better,26.837072362660596
2021,Const Supplies CS/SD,SAFCAP,Good,23.23204691191087
2021,Const Supplies CS/SD,SAFCOV,Best,25.823085050993363
2021,Const Supplies CS/SD,SAFCOV,Better,24.27787462965258
2021,Const Supplies CS/SD,SAFCOV,Good,17.485182797607944
2021,Const Supplies CS/SD,SAFDRI,Best,24.529067363750844
2021,Const Supplies CS/SD,SAFDRI,Better,32.07222664569143
2021,Const Supplies CS/SD,SAFDRI,Good,24.99242818481736
2021,Const Supplies CS/SD,SAFETY,Best,20.920305624432917
2021,Const Supplies CS/SD,SAFETY,Better,23.674129764813767
2021,Const Supplies CS/SD,SAFETY,Good,25.45761320738737
2021,Const Supplies CS/SD,SAFEXT,Best,20.44571685063266
2021,Const Supplies CS/SD,SAFEXT,Better,26.76041999010536
2021,Const Supplies CS/SD,SAFEXT,Good,24.549903466266592
2021,Const Supplies CS/SD,SAFFIR,Best,26.216585221662974
2021,Const Supplies CS/SD,SAFFIR,Better,28.802004329012238
2021,Const Supplies CS/SD,SAFFIR,Good,29.632551522711985
2021,Const Supplies CS/SD,SAFGLA,Best,15.124042747589954
2021,Const Supplies CS/SD,SAFGLA,Better,27.918331423652475
2021,Const Supplies CS/SD,SAFGLA,Good,28.120812280446845
2021,Const Supplies CS/SD,SAFGLO,Best,25.175874347334748
2021,Const Supplies CS/SD,SAFGLO,Better,24.336386691123227
2021,Const Supplies CS/SD,SAFGLO,Good,24.69485852540284
2021,Const Supplies CS/SD,SAFGOG,Best,16.338582677165356
2021,Const Supplies CS/SD,SAFGOG,Better,33.27204728045064
2021,Const Supplies CS/SD,SAFGOG,Good,23.526735288759337
2021,Const Supplies CS/SD,SAFHAR,Best,23.25790492686313
2021,Const Supplies CS/SD,SAFHAR,Better,20.788232927471416
2021,Const Supplies CS/SD,SAFHAR,Good,23.972938878018212
2021,Const Supplies CS/SD,SAFJAC,Good,0.0
2021,Const Supplies CS/SD,SAFKNE,Best,16.64679950388163
2021,Const Supplies CS/SD,SAFKNE,Better,18.670407544961655
2021,Const Supplies CS/SD,SAFKNE,Good,20.48220045631061
2021,Const Supplies CS/SD,SAFLAN,Best,23.06600130421104
2021,Const Supplies CS/SD,SAFLAN,Better,28.015021523136816
2021,Const Supplies CS/SD,SAFLAN,Good,33.02344212537799
2021,Const Supplies CS/SD,SAFLIF,Best,20.592275545454214
2021,Const Supplies CS/SD,SAFLIF,Better,24.493972200926596
2021,Const Supplies CS/SD,SAFLIF,Good,19.26994109969166
2021,Const Supplies CS/SD,SAFMAT,Best,19.23076923076923
2021,Const Supplies CS/SD,SAFMAT,Better,28.0
2021,Const Supplies CS/SD,SAFMAT,Good,17.4998330963384
2021,Const Supplies CS/SD,SAFMIS,Best,32.23300970873786
2021,Const Supplies CS/SD,SAFMIS,Better,24.99999999999999
2021,Const Supplies CS/SD,SAFMIS,Good,28.455428067078557
2021,Const Supplies CS/SD,SAFNOI,Best,22.862629735688746
2021,Const Supplies CS/SD,SAFNOI,Better,23.49837530735574
2021,Const Supplies CS/SD,SAFNOI,Good,26.894399010736137
2021,Const Supplies CS/SD,SAFRAI,Best,18.896395212996264
2021,Const Supplies CS/SD,SAFRAI,Better,20.93279297368974
2021,Const Supplies CS/SD,SAFRAI,Good,24.63832832873564
2021,Const Supplies CS/SD,SAFROL,Best,15.132506499219996
2021,Const Supplies CS/SD,SAFROL,Better,29.67032967032967
2021,Const Supplies CS/SD,SAFROL,Good,19.617050262183014
2021,Const Supplies CS/SD,SAFSIG,Best,21.740013091902515
2021,Const Supplies CS/SD,SAFSIG,Better,29.981718464351
2021,Const Supplies CS/SD,SAFSIG,Good,30.8488838649001
2021,Const Supplies CS/SD,SAFTAG,Best,18.366130931244232
2021,Const Supplies CS/SD,SAFTAG,Better,22.99430625000744
2021,Const Supplies CS/SD,SAFTAG,Good,31.562891293278206
2021,Const Supplies CS/SD,SAFTAP,Best,23.860952084258958
2021,Const Supplies CS/SD,SAFTAP,Better,25.547561724418124
2021,Const Supplies CS/SD,SAFTAP,Good,23.51172030889322
2021,Const Supplies CS/SD,SAFTAR,Best,22.20960921703218
2021,Const Supplies CS/SD,SAFTAR,Better,31.47583074403238
2021,Const Supplies CS/SD,SAFTAR,Good,27.299990252217587
2021,Const Supplies CS/SD,SAFVES,Best,24.16573018035982
2021,Const Supplies CS/SD,SAFVES,Better,31.267983717835488
2021,Const Supplies CS/SD,SAFVES,Good,25.54564767406169
2021,Const Supplies CS/SD,SLNFIT,Best,22.319581880410205
2021,Const Supplies CS/SD,SLNFIT,Better,14.656538396354042
2021,Const Supplies CS/SD,SLNFIT,Good,18.072306994435554
2021,Const Supplies CS/SD,SMTPAC,Best,19.499025048747555
2021,Const Supplies CS/SD,SMTPAC,Good,30.001187330503825
2021,Const Supplies CS/SD,TIGCOL,Better,24.99815973500184
2021,Const Supplies CS/SD,TIGTOA,Better,18.999297135828503
2021,Const Supplies CS/SD,WEMCOU,Good,25.0
2021,Const Supplies CS/SD,WLDFED,Better,12.621576751292906
2021,Welding Equip WS/SD,ABRCUT,Best,23.67103130427831
2021,Welding Equip WS/SD,ABRCUT,Better,27.730797116054664
2021,Welding Equip WS/SD,ABRCUT,Good,30.9008385592237
2021,Welding Equip WS/SD,ABRFLD,Best,23.065635538123786
2021,Welding Equip WS/SD,ABRFLD,Better,27.627508173379535
2021,Welding Equip WS/SD,ABRFLD,Good,28.612694270254593
2021,Welding Equip WS/SD,ABRGRD,Best,20.72997493289687
2021,Welding Equip WS/SD,ABRGRD,Better,28.10351344466987
2021,Welding Equip WS/SD,ABRGRD,Good,27.881709714374256
2021,Welding Equip WS/SD,ABRMAN,Best,38.983050847457626
2021,Welding Equip WS/SD,APPATT,Best,18.54726155768902
2021,Welding Equip WS/SD,APPATT,Better,18.85942712738359
2021,Welding Equip WS/SD,APPATT,Good,18.99065028731314
2021,Welding Equip WS/SD,APPCHE,Better,40.876777251184826
2021,Welding Equip WS/SD,APPCUT,Best,20.385241522162705
2021,Welding Equip WS/SD,APPCUT,Better,17.477842082081718
2021,Welding Equip WS/SD,APPCUT,Good,17.172330803463414
2021,Welding Equip WS/SD,APPCYL,Best,18.46651252106439
2021,Welding Equip WS/SD,APPCYL,Better,25.457540355878656
2021,Welding Equip WS/SD,APPCYL,Good,25.376802096985585
2021,Welding Equip WS/SD,APPFIT,Best,21.734107863467525
2021,Welding Equip WS/SD,APPFIT,Better,30.261031079530085
2021,Welding Equip WS/SD,APPFIT,Good,30.858140481173642
2021,Welding Equip WS/SD,APPFLA,Best,21.77913549406743
2021,Welding Equip WS/SD,APPFLA,Better,28.54032052144173
2021,Welding Equip WS/SD,APPFLA,Good,23.383422093633705
2021,Welding Equip WS/SD,APPHOS,Best,18.40183368610382
2021,Welding Equip WS/SD,APPHOS,Better,26.728428915574227
2021,Welding Equip WS/SD,APPHOS,Good,20.08340632266902
2021,Welding Equip WS/SD,APPMAN,Best,19.994355754394103
2021,Welding Equip WS/SD,APPMAN,Better,25.287258531627796
2021,Welding Equip WS/SD,APPMAN,Good,18.923521088052365
2021,Welding Equip WS/SD,APPMIS,Best,15.670448999754731
2021,Welding Equip WS/SD,APPMIS,Better,11.911800055635345
2021,Welding Equip WS/SD,APPMIS,Good,21.458302968604468
2021,Welding Equip WS/SD,APPMIX,Best,22.549407114624515
2021,Welding Equip WS/SD,APPOUT,Best,21.34857799771073
2021,Welding Equip WS/SD,APPOUT,Better,24.996817047152682
2021,Welding Equip WS/SD,APPOUT,Good,17.139189081713525
2021,Welding Equip WS/SD,APPPRT,Best,25.22431752893917
2021,Welding Equip WS/SD,APPPRT,Better,27.093314084789313
2021,Welding Equip WS/SD,APPPRT,Good,24.630511609767012
2021,Welding Equip WS/SD,APPREG,Best,19.84731376231266
2021,Welding Equip WS/SD,APPREG,Better,21.7966568383638
2021,Welding Equip WS/SD,APPREG,Good,24.663144830116767
2021,Welding Equip WS/SD,APPTIP,Best,23.88088618166494
2021,Welding Equip WS/SD,APPTIP,Better,21.228576420677538
2021,Welding Equip WS/SD,APPTIP,Good,22.518999500162455
2021,Welding Equip WS/SD,APPTOR,Best,29.948235921969825
2021,Welding Equip WS/SD,APPTOR,Better,21.571282737149122
2021,Welding Equip WS/SD,APPTOR,Good,9.92090515007756
2021,Welding Equip WS/SD,APPWEL,Best,19.651428987879253
2021,Welding Equip WS/SD,APPWEL,Better,20.12764768216899
2021,Welding Equip WS/SD,APPWEL,Good,25.181755149221846
2021,Welding Equip WS/SD,ARCCAR,Best,15.254755239384298
2021,Welding Equip WS/SD,ARCCAR,Better,20.365696415555686
2021,Welding Equip WS/SD,ARCCAR,Good,23.001172409974064
2021,Welding Equip WS/SD,ARCGOU,Best,22.802792303830678
2021,Welding Equip WS/SD,ARCGOU,Better,24.892246208025508
2021,Welding Equip WS/SD,ARCGOU,Good,24.445929887920236
2021,Welding Equip WS/SD,ARCPRT,Best,18.471536537602237
2021,Welding Equip WS/SD,ARCPRT,Better,31.53470697412334
2021,Welding Equip WS/SD,ARCPRT,Good,27.753315948758285
2021,Welding Equip WS/SD,BRUACI,Best,38.95833333333333
2021,Welding Equip WS/SD,BRUACI,Better,18.176767676767675
2021,Welding Equip WS/SD,BRUACI,Good,40.026826872213405
2021,Welding Equip WS/SD,BRUCUC,Best,23.811824320997395
2021,Welding Equip WS/SD,BRUCUC,Better,24.77623971648078
2021,Welding Equip WS/SD,BRUCUC,Good,27.922131529018394
2021,Welding Equip WS/SD,BRUENC,Best,22.631620528215613
2021,Welding Equip WS/SD,BRUENC,Better,25.651262443786685
2021,Welding Equip WS/SD,BRUENC,Good,26.08832718082743
2021,Welding Equip WS/SD,BRUHAC,Best,27.890087958583912
2021,Welding Equip WS/SD,BRUHAC,Better,27.434963390651948
2021,Welding Equip WS/SD,BRUHAC,Good,29.978735853995243
2021,Welding Equip WS/SD,BRUWIC,Best,22.621264160236297
2021,Welding Equip WS/SD,BRUWIC,Better,26.40916772928961
2021,Welding Equip WS/SD,BRUWIC,Good,28.784446666791183
2021,Welding Equip WS/SD,CHEDEV,Best,17.527282952017583
2021,Welding Equip WS/SD,CHEDEV,Better,15.073223499952174
2021,Welding Equip WS/SD,CHEDEV,Good,31.650956907273542
2021,Welding Equip WS/SD,CHEDIS,Best,18.162449285437525
2021,Welding Equip WS/SD,CHEDIS,Better,21.535809738694685
2021,Welding Equip WS/SD,CHEDIS,Good,18.544735312669957
