Year,Month,Group,customer_category,Product_Class,Stock,Profit_Margin,Date
2022,2,Welding Equip WS/SD,Best,PLATOR,N,20.00039143539359,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFACC,N,26.9406392694064,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFACC,Y,25.89437819420785,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFGOG,N,25.998978976191587,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFGOG,Y,34.60986974020167,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFHEL,N,14.180804062185114,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFHEL,Y,28.438699252676223,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFJAC,N,25.909305621162027,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFJAC,Y,24.753493630461897,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFLEN,N,14.285714285714285,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFLEN,Y,28.0806572068708,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFSCR,N,34.189723320158095,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFSCR,Y,40.610398866991886,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFSLE,N,24.454649827784152,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFSLE,Y,23.16326530612245,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFVIS,N,15.729483282674774,2022-02-01
2022,2,Welding Equip WS/SD,Best,SAFVIS,Y,36.16947984843265,2022-02-01
2022,2,Welding Equip WS/SD,Best,SMTPAC,N,20.0,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGACC,Y,27.323926722196514,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGBAC,N,16.17104183757178,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGBAC,Y,21.057692307692307,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGCOL,N,14.2857142857143,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGCOL,Y,22.0,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGGAS,N,21.917808219178088,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGGAS,Y,25.46816479400749,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGINS,Y,24.916253101736977,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGNOZ,N,17.957208354559356,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGNOZ,Y,25.97402597402598,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGPAR,N,35.88323593459879,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGPAR,Y,16.055045871559635,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGTOA,N,38.92130269705384,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGTOA,Y,19.17249417249417,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGTOW,N,25.532619574183784,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGTUN,N,21.65079365079365,2022-02-01
2022,2,Welding Equip WS/SD,Best,TIGTUN,Y,16.999274171430137,2022-02-01
2022,2,Welding Equip WS/SD,Best,WELMIS,Y,24.50331125827816,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMACC,N,17.279497455504863,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMACC,Y,25.342499507194955,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMCAR,Y,7.896524501074034,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMCHI,N,12.79434850863423,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMCHI,Y,11.913606179199741,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMCON,N,13.505991303481927,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMCON,Y,14.371257485029934,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMCOU,Y,35.98639455782313,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMELC,N,5.739032355430886,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMELC,Y,16.519519771639654,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMGRO,N,17.434210526315784,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMGRO,Y,13.388381008552038,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMMAR,N,16.517740138907094,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMMAR,Y,23.056865233379956,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMMIS,N,100.0,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMOVE,Y,13.31761081965636,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMSTR,N,14.159292035398224,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMSTR,Y,27.8947146412452,2022-02-01
2022,2,Welding Equip WS/SD,Best,WEMWLG,Y,25.832080738672964,2022-02-01
2022,2,Welding Equip WS/SD,Best,WLDEMF,N,17.552712748479365,2022-02-01
2022,2,Welding Equip WS/SD,Best,WLDOPT,N,37.009544008483566,2022-02-01
2022,2,Welding Equip WS/SD,Best,Welding Equip WS/SD,N,23.760914881208095,2022-02-01
2022,2,Welding Equip WS/SD,Better,ABRCUT,N,30.07518796992481,2022-02-01
2022,2,Welding Equip WS/SD,Better,ABRCUT,Y,27.77777777777778,2022-02-01
